# BugBuster Current Measurement Log
# AD8411A supply: 5.0000 V
# Rsense: 100.000 mOhm  (gain=50.0)
# AD8411A IO_Block: 4 | DUT: BB IO_Block 1 (12.50 V)
# timestamp_unix,current_A,power_W
1780604062.485,2.009689808e-03,2.512112e-02
1780604062.580,2.009689808e-03,2.512112e-02
1780604062.599,2.009689808e-03,2.512112e-02
1780604062.672,2.009689808e-03,2.512112e-02
1780604062.739,1.976221800e-03,2.470277e-02
1780604062.775,1.976221800e-03,2.470277e-02
1780604062.830,1.976221800e-03,2.470277e-02
1780604062.884,1.976221800e-03,2.470277e-02
1780604062.950,1.941621304e-03,2.427027e-02
1780604063.001,1.941621304e-03,2.427027e-02
1780604063.019,1.941621304e-03,2.427027e-02
1780604063.138,1.941621304e-03,2.427027e-02
1780604063.170,1.941621304e-03,2.427027e-02
1780604063.208,1.961626112e-03,2.452033e-02
1780604063.267,1.961626112e-03,2.452033e-02
1780604063.350,1.961626112e-03,2.452033e-02
1780604063.372,1.961626112e-03,2.452033e-02
1780604063.419,1.961626112e-03,2.452033e-02
1780604063.539,1.956455410e-03,2.445569e-02
1780604063.561,1.956455410e-03,2.445569e-02
1780604063.609,1.956455410e-03,2.445569e-02
1780604063.677,1.956455410e-03,2.445569e-02
1780604063.751,1.996181905e-03,2.495227e-02
1780604063.793,1.996181905e-03,2.495227e-02
1780604063.824,1.996181905e-03,2.495227e-02
1780604063.931,1.996181905e-03,2.495227e-02
1780604063.950,2.028182149e-03,2.535228e-02
1780604064.001,2.028182149e-03,2.535228e-02
1780604064.069,2.028182149e-03,2.535228e-02
1780604064.145,2.028182149e-03,2.535228e-02
1780604064.163,2.028182149e-03,2.535228e-02
1780604064.215,1.954779029e-03,2.443474e-02
1780604064.268,1.954779029e-03,2.443474e-02
1780604064.474,1.985222101e-03,2.481528e-02
1780604064.550,1.985222101e-03,2.481528e-02
1780604064.570,1.985222101e-03,2.481528e-02
1780604064.624,1.985222101e-03,2.481528e-02
1780604064.742,1.985222101e-03,2.481528e-02
1780604064.765,1.976236701e-03,2.470296e-02
1780604064.822,1.976236701e-03,2.470296e-02
1780604064.886,1.976236701e-03,2.470296e-02
1780604064.947,1.976236701e-03,2.470296e-02
1780604065.026,1.994289458e-03,2.492862e-02
1780604065.068,1.994289458e-03,2.492862e-02
1780604065.138,1.994289458e-03,2.492862e-02
1780604065.165,1.994289458e-03,2.492862e-02
1780604065.206,1.979589462e-03,2.474487e-02
1780604065.267,1.979589462e-03,2.474487e-02
1780604065.351,1.979589462e-03,2.474487e-02
1780604065.371,1.979589462e-03,2.474487e-02
1780604065.478,1.979589462e-03,2.474487e-02
1780604065.508,1.999631524e-03,2.499539e-02
1780604065.577,1.999631524e-03,2.499539e-02
1780604065.610,1.999631524e-03,2.499539e-02
1780604065.683,1.999631524e-03,2.499539e-02
1780604065.767,1.968309283e-03,2.460387e-02
1780604065.802,1.968309283e-03,2.460387e-02
1780604065.869,1.968309283e-03,2.460387e-02
1780604065.945,1.968309283e-03,2.460387e-02
1780604065.968,1.968309283e-03,2.460387e-02
1780604066.013,1.976914704e-03,2.471143e-02
1780604066.200,1.976914704e-03,2.471143e-02
1780604066.267,1.955702901e-03,2.444629e-02
1780604066.292,1.955702901e-03,2.444629e-02
1780604066.362,1.955702901e-03,2.444629e-02
1780604066.407,1.955702901e-03,2.444629e-02
1780604066.481,1.955702901e-03,2.444629e-02
1780604066.550,1.982979476e-03,2.478724e-02
1780604066.577,1.982979476e-03,2.478724e-02
1780604066.619,1.982979476e-03,2.478724e-02
1780604066.792,1.954399049e-03,2.442999e-02
1780604066.808,1.954399049e-03,2.442999e-02
1780604066.884,1.954399049e-03,2.442999e-02
1780604066.947,1.954399049e-03,2.442999e-02
1780604066.975,1.954399049e-03,2.442999e-02
1780604067.035,1.956127584e-03,2.445159e-02
1780604067.082,1.956127584e-03,2.445159e-02
1780604067.134,1.956127584e-03,2.445159e-02
1780604067.182,1.956127584e-03,2.445159e-02
1780604067.233,1.956127584e-03,2.445159e-02
1780604067.423,1.982569695e-03,2.478212e-02
1780604067.441,1.982569695e-03,2.478212e-02
1780604067.560,1.982569695e-03,2.478212e-02
1780604067.597,1.995094121e-03,2.493868e-02
1780604067.634,1.995094121e-03,2.493868e-02
1780604067.703,1.995094121e-03,2.493868e-02
1780604067.785,2.016060054e-03,2.520075e-02
1780604067.807,2.016060054e-03,2.520075e-02
1780604067.885,2.016060054e-03,2.520075e-02
1780604067.925,2.016060054e-03,2.520075e-02
1780604068.202,1.983374357e-03,2.479218e-02
1780604068.309,1.977466047e-03,2.471833e-02
1780604068.519,1.977466047e-03,2.471833e-02
1780604068.630,1.974679530e-03,2.468349e-02
1780604068.836,1.934401691e-03,2.418002e-02
1780604068.917,1.934401691e-03,2.418002e-02
1780604068.952,1.934401691e-03,2.418002e-02
1780604069.065,1.934401691e-03,2.418002e-02
1780604069.091,1.981653273e-03,2.477067e-02
1780604069.153,1.981653273e-03,2.477067e-02
1780604069.338,1.975648105e-03,2.469560e-02
1780604069.385,1.975648105e-03,2.469560e-02
1780604069.467,1.975648105e-03,2.469560e-02
1780604069.488,1.975648105e-03,2.469560e-02
1780604069.558,1.965798438e-03,2.457248e-02
1780604069.748,1.965798438e-03,2.457248e-02
1780604069.767,1.965798438e-03,2.457248e-02
1780604069.832,1.948907971e-03,2.436135e-02
1780604069.967,1.948907971e-03,2.436135e-02
1780604070.049,1.948907971e-03,2.436135e-02
1780604070.184,1.974686980e-03,2.468359e-02
1780604070.222,1.974686980e-03,2.468359e-02
1780604070.263,1.974686980e-03,2.468359e-02
1780604070.422,2.010293305e-03,2.512867e-02
1780604070.463,2.010293305e-03,2.512867e-02
1780604070.512,2.010293305e-03,2.512867e-02
1780604070.558,2.010293305e-03,2.512867e-02
1780604070.603,1.969628036e-03,2.462035e-02
1780604070.667,1.969628036e-03,2.462035e-02
1780604070.711,1.969628036e-03,2.462035e-02
1780604070.779,1.969628036e-03,2.462035e-02
1780604070.799,1.969628036e-03,2.462035e-02
1780604070.863,1.979410648e-03,2.474263e-02
1780604070.930,1.979410648e-03,2.474263e-02
1780604070.995,1.979410648e-03,2.474263e-02
1780604071.026,1.979410648e-03,2.474263e-02
1780604071.133,1.953281462e-03,2.441602e-02
1780604071.178,1.953281462e-03,2.441602e-02
1780604071.212,1.953281462e-03,2.441602e-02
1780604071.381,1.972846687e-03,2.466058e-02
1780604071.399,1.972846687e-03,2.466058e-02
1780604071.469,1.972846687e-03,2.466058e-02
1780604071.545,1.972846687e-03,2.466058e-02
1780604071.583,1.972846687e-03,2.466058e-02
1780604071.616,1.952275634e-03,2.440345e-02
1780604071.715,1.952275634e-03,2.440345e-02
1780604071.754,1.952275634e-03,2.440345e-02
1780604071.794,1.952275634e-03,2.440345e-02
1780604071.849,1.963771880e-03,2.454715e-02
1780604071.935,1.963771880e-03,2.454715e-02
1780604072.127,1.989252865e-03,2.486566e-02
1780604072.150,1.989252865e-03,2.486566e-02
1780604072.233,1.989252865e-03,2.486566e-02
1780604072.270,1.989252865e-03,2.486566e-02
1780604072.347,1.989252865e-03,2.486566e-02
1780604072.363,1.944646239e-03,2.430808e-02
1780604072.417,1.944646239e-03,2.430808e-02
1780604072.537,1.944646239e-03,2.430808e-02
1780604072.567,1.944646239e-03,2.430808e-02
1780604072.612,1.995660365e-03,2.494575e-02
1780604072.670,1.995660365e-03,2.494575e-02
1780604072.767,1.995660365e-03,2.494575e-02
1780604072.793,1.995660365e-03,2.494575e-02
1780604072.838,1.995660365e-03,2.494575e-02
1780604072.899,1.984350383e-03,2.480438e-02
1780604072.955,1.984350383e-03,2.480438e-02
1780604073.015,1.984350383e-03,2.480438e-02
1780604073.094,1.984350383e-03,2.480438e-02
1780604073.151,1.946806908e-03,2.433509e-02
1780604073.177,1.946806908e-03,2.433509e-02
1780604073.226,1.946806908e-03,2.433509e-02
1780604073.288,1.946806908e-03,2.433509e-02
1780604073.357,1.946806908e-03,2.433509e-02
1780604073.450,1.960568130e-03,2.450710e-02
1780604073.486,1.960568130e-03,2.450710e-02
1780604073.537,1.960568130e-03,2.450710e-02
1780604073.587,1.960568130e-03,2.450710e-02
1780604073.640,1.976452768e-03,2.470566e-02
1780604073.728,1.976452768e-03,2.470566e-02
1780604073.753,1.976452768e-03,2.470566e-02
1780604073.805,1.976452768e-03,2.470566e-02
1780604073.887,1.976452768e-03,2.470566e-02
1780604073.943,1.998439431e-03,2.498049e-02
1780604073.965,1.998439431e-03,2.498049e-02
1780604074.022,1.998439431e-03,2.498049e-02
1780604074.102,1.998439431e-03,2.498049e-02
1780604074.158,2.018906176e-03,2.523633e-02
1780604074.177,2.018906176e-03,2.523633e-02
1780604074.240,2.018906176e-03,2.523633e-02
1780604074.289,2.018906176e-03,2.523633e-02
1780604074.359,2.018906176e-03,2.523633e-02
1780604074.399,1.972667873e-03,2.465835e-02
1780604074.450,1.972667873e-03,2.465835e-02
1780604074.542,1.972667873e-03,2.465835e-02
1780604074.561,1.972667873e-03,2.465835e-02
1780604074.613,1.972667873e-03,2.465835e-02
1780604074.694,1.970730722e-03,2.463413e-02
1780604074.748,1.970730722e-03,2.463413e-02
1780604074.780,1.970730722e-03,2.463413e-02
1780604074.833,1.970730722e-03,2.463413e-02
1780604074.893,1.970730722e-03,2.463413e-02
1780604074.971,1.970507205e-03,2.463134e-02
1780604075.017,1.970507205e-03,2.463134e-02
1780604075.066,1.970507205e-03,2.463134e-02
1780604075.182,2.005435526e-03,2.506794e-02
1780604075.198,2.005435526e-03,2.506794e-02
1780604075.270,2.005435526e-03,2.506794e-02
1780604075.338,2.005435526e-03,2.506794e-02
1780604075.362,2.005435526e-03,2.506794e-02
1780604075.408,2.005435526e-03,2.506794e-02
1780604075.473,1.970358193e-03,2.462948e-02
1780604075.549,1.970358193e-03,2.462948e-02
1780604075.584,1.970358193e-03,2.462948e-02
1780604075.618,1.970358193e-03,2.462948e-02
1780604075.694,1.953862607e-03,2.442328e-02
1780604075.897,1.953862607e-03,2.442328e-02
1780604075.934,1.969315112e-03,2.461644e-02
1780604075.999,1.969315112e-03,2.461644e-02
1780604076.095,1.969315112e-03,2.461644e-02
1780604076.145,1.969315112e-03,2.461644e-02
1780604076.183,1.969315112e-03,2.461644e-02
1780604076.221,1.944355667e-03,2.430445e-02
1780604076.422,1.944355667e-03,2.430445e-02
1780604076.444,1.960150898e-03,2.450189e-02
1780604076.535,1.960150898e-03,2.450189e-02
1780604076.553,1.960150898e-03,2.450189e-02
1780604076.605,1.960150898e-03,2.450189e-02
1780604076.667,1.960150898e-03,2.450189e-02
1780604076.742,1.986615360e-03,2.483269e-02
1780604076.760,1.986615360e-03,2.483269e-02
1780604076.823,1.986615360e-03,2.483269e-02
1780604076.868,1.986615360e-03,2.483269e-02
1780604076.949,1.974649727e-03,2.468312e-02
1780604077.013,1.974649727e-03,2.468312e-02
1780604077.068,1.974649727e-03,2.468312e-02
1780604077.150,1.974649727e-03,2.468312e-02
1780604077.168,1.974649727e-03,2.468312e-02
1780604077.226,1.986481249e-03,2.483102e-02
1780604077.352,1.986481249e-03,2.483102e-02
1780604077.373,1.986481249e-03,2.483102e-02
1780604077.426,1.986481249e-03,2.483102e-02
1780604077.491,1.967221498e-03,2.459027e-02
1780604077.608,1.967221498e-03,2.459027e-02
1780604077.627,1.967221498e-03,2.459027e-02
1780604077.688,1.967221498e-03,2.459027e-02
1780604077.749,1.997016370e-03,2.496270e-02
1780604077.798,1.997016370e-03,2.496270e-02
1780604077.850,1.997016370e-03,2.496270e-02
1780604077.899,1.997016370e-03,2.496270e-02
1780604077.975,1.968212426e-03,2.460266e-02
1780604078.084,1.968212426e-03,2.460266e-02
1780604078.189,1.968212426e-03,2.460266e-02
1780604078.289,1.959294081e-03,2.449118e-02
1780604078.316,1.959294081e-03,2.449118e-02
1780604078.408,1.959294081e-03,2.449118e-02
1780604078.462,1.959294081e-03,2.449118e-02
1780604078.518,1.992896199e-03,2.491120e-02
1780604078.554,1.992896199e-03,2.491120e-02
1780604078.585,1.992896199e-03,2.491120e-02
1780604078.672,1.992896199e-03,2.491120e-02
1780604078.728,1.992896199e-03,2.491120e-02
1780604078.798,1.977287233e-03,2.471609e-02
1780604078.813,1.977287233e-03,2.471609e-02
1780604078.935,1.977287233e-03,2.471609e-02
1780604078.958,1.977287233e-03,2.471609e-02
1780604079.050,1.988835633e-03,2.486045e-02
1780604079.088,1.988835633e-03,2.486045e-02
1780604079.305,1.976609230e-03,2.470762e-02
1780604079.384,1.976609230e-03,2.470762e-02
1780604079.438,1.976609230e-03,2.470762e-02
1780604079.471,1.976609230e-03,2.470762e-02
1780604079.571,1.960366964e-03,2.450459e-02
1780604079.587,1.960366964e-03,2.450459e-02
1780604079.640,1.960366964e-03,2.450459e-02
1780604079.699,1.960366964e-03,2.450459e-02
1780604079.908,1.976139843e-03,2.470175e-02
1780604079.975,1.976139843e-03,2.470175e-02
1780604079.994,1.976139843e-03,2.470175e-02
1780604080.044,1.987874508e-03,2.484843e-02
1780604080.138,1.987874508e-03,2.484843e-02
1780604080.168,1.987874508e-03,2.484843e-02
1780604080.208,1.987874508e-03,2.484843e-02
1780604080.267,1.967236400e-03,2.459045e-02
1780604080.347,1.967236400e-03,2.459045e-02
1780604080.390,1.967236400e-03,2.459045e-02
1780604080.432,1.967236400e-03,2.459045e-02
1780604080.489,1.967236400e-03,2.459045e-02
1780604080.560,1.984432340e-03,2.480540e-02
1780604080.602,1.984432340e-03,2.480540e-02
1780604080.631,1.984432340e-03,2.480540e-02
1780604080.721,1.984432340e-03,2.480540e-02
1780604080.741,1.984432340e-03,2.480540e-02
1780604080.816,1.970104873e-03,2.462631e-02
1780604080.840,1.970104873e-03,2.462631e-02
1780604080.937,1.970104873e-03,2.462631e-02
1780604080.966,1.970104873e-03,2.462631e-02
1780604081.008,1.970104873e-03,2.462631e-02
1780604081.068,2.046965063e-03,2.558706e-02
1780604081.145,2.046965063e-03,2.558706e-02
1780604081.166,2.046965063e-03,2.558706e-02
1780604081.214,2.046965063e-03,2.558706e-02
1780604081.282,1.986034214e-03,2.482543e-02
1780604081.335,1.986034214e-03,2.482543e-02
1780604081.389,1.986034214e-03,2.482543e-02
1780604081.472,1.986034214e-03,2.482543e-02
1780604081.551,1.986034214e-03,2.482543e-02
1780604081.572,1.980029047e-03,2.475036e-02
1780604081.620,1.980029047e-03,2.475036e-02
1780604081.687,1.980029047e-03,2.475036e-02
1780604081.750,1.980029047e-03,2.475036e-02
1780604081.816,1.978449523e-03,2.473062e-02
1780604081.856,1.978449523e-03,2.473062e-02
1780604081.953,1.978449523e-03,2.473062e-02
1780604082.069,1.978449523e-03,2.473062e-02
1780604082.100,1.965716481e-03,2.457146e-02
1780604082.149,1.965716481e-03,2.457146e-02
1780604082.203,1.965716481e-03,2.457146e-02
1780604082.250,1.965716481e-03,2.457146e-02
1780604082.328,1.957342029e-03,2.446678e-02
1780604082.364,1.957342029e-03,2.446678e-02
1780604082.544,1.957342029e-03,2.446678e-02
1780604082.564,1.979440451e-03,2.474301e-02
1780604082.613,1.979440451e-03,2.474301e-02
1780604082.688,1.979440451e-03,2.474301e-02
1780604082.749,1.979440451e-03,2.474301e-02
1780604082.791,1.979440451e-03,2.474301e-02
1780604082.853,1.932442188e-03,2.415553e-02
1780604082.935,1.932442188e-03,2.415553e-02
1780604082.954,1.932442188e-03,2.415553e-02
1780604083.005,1.932442188e-03,2.415553e-02
1780604083.065,1.932442188e-03,2.415553e-02
1780604083.153,1.954108477e-03,2.442636e-02
1780604083.211,1.954108477e-03,2.442636e-02
1780604083.270,1.954108477e-03,2.442636e-02
1780604083.314,1.954108477e-03,2.442636e-02
1780604083.395,1.983501017e-03,2.479376e-02
1780604083.415,1.983501017e-03,2.479376e-02
1780604083.500,1.983501017e-03,2.479376e-02
1780604083.519,1.983501017e-03,2.479376e-02
1780604083.568,1.983501017e-03,2.479376e-02
1780604083.620,1.982048154e-03,2.477560e-02
1780604083.693,1.982048154e-03,2.477560e-02
1780604083.762,1.982048154e-03,2.477560e-02
1780604083.783,1.982048154e-03,2.477560e-02
1780604083.837,1.972757280e-03,2.465947e-02
1780604083.889,1.972757280e-03,2.465947e-02
1780604084.079,1.972757280e-03,2.465947e-02
1780604084.109,1.951076090e-03,2.438845e-02
1780604084.169,1.951076090e-03,2.438845e-02
1780604084.201,1.951076090e-03,2.438845e-02
1780604084.254,1.951076090e-03,2.438845e-02
1780604084.335,1.951076090e-03,2.438845e-02
1780604084.377,1.961506903e-03,2.451884e-02
1780604084.408,1.961506903e-03,2.451884e-02
1780604084.472,1.961506903e-03,2.451884e-02
1780604084.521,1.961506903e-03,2.451884e-02
1780604084.577,1.961506903e-03,2.451884e-02
1780604084.626,1.937277615e-03,2.421597e-02
1780604084.702,1.937277615e-03,2.421597e-02
1780604084.739,1.937277615e-03,2.421597e-02
1780604084.795,1.937277615e-03,2.421597e-02
1780604084.860,1.978404820e-03,2.473006e-02
1780604084.908,1.978404820e-03,2.473006e-02
1780604084.955,1.978404820e-03,2.473006e-02
1780604085.117,1.996599138e-03,2.495749e-02
1780604085.136,1.996599138e-03,2.495749e-02
1780604085.198,1.996599138e-03,2.495749e-02
1780604085.238,1.996599138e-03,2.495749e-02
1780604085.312,1.996599138e-03,2.495749e-02
1780604085.343,1.996599138e-03,2.495749e-02
1780604085.437,1.961790025e-03,2.452238e-02
1780604085.466,1.961790025e-03,2.452238e-02
1780604085.548,1.961790025e-03,2.452238e-02
1780604085.568,1.961790025e-03,2.452238e-02
1780604085.619,1.968674362e-03,2.460843e-02
1780604085.686,1.968674362e-03,2.460843e-02
1780604085.739,1.968674362e-03,2.460843e-02
1780604085.802,1.968674362e-03,2.460843e-02
1780604085.840,1.968674362e-03,2.460843e-02
1780604085.934,1.979008317e-03,2.473760e-02
1780604085.953,1.979008317e-03,2.473760e-02
1780604086.021,1.979008317e-03,2.473760e-02
1780604086.053,1.979008317e-03,2.473760e-02
1780604086.123,1.979008317e-03,2.473760e-02
1780604086.185,2.429693937e-03,3.037117e-02
1780604086.232,2.429693937e-03,3.037117e-02
1780604086.303,2.429693937e-03,3.037117e-02
1780604086.333,2.429693937e-03,3.037117e-02
1780604086.376,1.966796815e-03,2.458496e-02
1780604086.430,1.966796815e-03,2.458496e-02
1780604086.486,1.966796815e-03,2.458496e-02
1780604086.549,1.966796815e-03,2.458496e-02
1780604086.586,1.966796815e-03,2.458496e-02
1780604086.643,1.980401576e-03,2.475502e-02
1780604086.692,1.980401576e-03,2.475502e-02
1780604086.742,1.980401576e-03,2.475502e-02
1780604086.792,1.980401576e-03,2.475502e-02
1780604086.851,1.980401576e-03,2.475502e-02
1780604086.917,1.943998039e-03,2.429998e-02
1780604086.959,1.943998039e-03,2.429998e-02
1780604087.008,1.943998039e-03,2.429998e-02
1780604087.055,1.943998039e-03,2.429998e-02
1780604087.122,1.943998039e-03,2.429998e-02
1780604087.165,1.957014203e-03,2.446268e-02
1780604087.220,1.957014203e-03,2.446268e-02
1780604087.286,1.957014203e-03,2.446268e-02
1780604087.357,1.957014203e-03,2.446268e-02
1780604087.385,1.957014203e-03,2.446268e-02
1780604087.465,1.981712878e-03,2.477141e-02
1780604087.492,1.981712878e-03,2.477141e-02
1780604087.584,1.981712878e-03,2.477141e-02
1780604087.600,1.981712878e-03,2.477141e-02
1780604087.665,1.988485456e-03,2.485607e-02
1780604087.705,1.988485456e-03,2.485607e-02
1780604087.771,1.988485456e-03,2.485607e-02
1780604087.803,1.988485456e-03,2.485607e-02
1780604087.866,1.988485456e-03,2.485607e-02
1780604087.907,2.004548907e-03,2.505686e-02
1780604087.966,2.004548907e-03,2.505686e-02
1780604088.015,2.004548907e-03,2.505686e-02
1780604088.081,2.004548907e-03,2.505686e-02
1780604088.109,2.004548907e-03,2.505686e-02
1780604088.167,1.986287534e-03,2.482859e-02
1780604088.211,1.986287534e-03,2.482859e-02
1780604088.275,1.986287534e-03,2.482859e-02
1780604088.316,1.986287534e-03,2.482859e-02
1780604088.374,1.986287534e-03,2.482859e-02
1780604088.435,1.993693411e-03,2.492117e-02
1780604088.494,1.993693411e-03,2.492117e-02
1780604088.541,1.993693411e-03,2.492117e-02
1780604088.584,1.993693411e-03,2.492117e-02
1780604088.634,1.993693411e-03,2.492117e-02
1780604088.688,1.960821450e-03,2.451027e-02
1780604088.735,1.960821450e-03,2.451027e-02
1780604088.791,1.960821450e-03,2.451027e-02
1780604088.838,1.960821450e-03,2.451027e-02
1780604088.958,2.010136843e-03,2.512671e-02
1780604089.008,2.010136843e-03,2.512671e-02
1780604089.027,2.010136843e-03,2.512671e-02
1780604089.112,2.010136843e-03,2.512671e-02
1780604089.139,2.010136843e-03,2.512671e-02
1780604089.194,1.957930624e-03,2.447413e-02
1780604089.244,1.957930624e-03,2.447413e-02
1780604089.301,1.957930624e-03,2.447413e-02
1780604089.345,1.957930624e-03,2.447413e-02
1780604089.411,1.957930624e-03,2.447413e-02
1780604089.511,1.976966858e-03,2.471209e-02
1780604089.530,1.976966858e-03,2.471209e-02
1780604089.588,1.976966858e-03,2.471209e-02
1780604089.632,1.976966858e-03,2.471209e-02
1780604089.708,1.976966858e-03,2.471209e-02
1780604089.753,1.951470971e-03,2.439339e-02
1780604089.808,1.951470971e-03,2.439339e-02
1780604089.844,1.951470971e-03,2.439339e-02
1780604089.917,1.951470971e-03,2.439339e-02
1780604089.943,1.951470971e-03,2.439339e-02
1780604090.000,2.012178302e-03,2.515223e-02
1780604090.049,2.012178302e-03,2.515223e-02
1780604090.115,2.012178302e-03,2.515223e-02
1780604090.149,2.012178302e-03,2.515223e-02
1780604090.216,2.012178302e-03,2.515223e-02
1780604090.251,1.976899803e-03,2.471125e-02
1780604090.321,1.976899803e-03,2.471125e-02
1780604090.361,1.976899803e-03,2.471125e-02
1780604090.419,1.976899803e-03,2.471125e-02
1780604090.471,1.976899803e-03,2.471125e-02
1780604090.527,1.961693168e-03,2.452116e-02
1780604090.560,1.961693168e-03,2.452116e-02
1780604090.628,1.961693168e-03,2.452116e-02
1780604090.673,1.961693168e-03,2.452116e-02
1780604090.724,2.000033855e-03,2.500042e-02
1780604090.769,2.000033855e-03,2.500042e-02
1780604090.827,2.000033855e-03,2.500042e-02
1780604090.884,2.000033855e-03,2.500042e-02
1780604090.938,2.000033855e-03,2.500042e-02
1780604090.987,1.974105835e-03,2.467632e-02
1780604091.049,1.974105835e-03,2.467632e-02
1780604091.092,1.974105835e-03,2.467632e-02
1780604091.156,1.974105835e-03,2.467632e-02
1780604091.193,1.974105835e-03,2.467632e-02
1780604091.354,1.963414252e-03,2.454268e-02
1780604091.371,1.963414252e-03,2.454268e-02
1780604091.456,1.963414252e-03,2.454268e-02
1780604091.491,1.982927322e-03,2.478659e-02
1780604091.551,1.982927322e-03,2.478659e-02
1780604091.587,1.982927322e-03,2.478659e-02
1780604091.650,1.982927322e-03,2.478659e-02
1780604091.695,1.982927322e-03,2.478659e-02
1780604091.756,1.966424286e-03,2.458030e-02
1780604091.796,1.966424286e-03,2.458030e-02
1780604091.874,1.966424286e-03,2.458030e-02
1780604091.906,1.966424286e-03,2.458030e-02
1780604091.958,1.966424286e-03,2.458030e-02
1780604092.000,1.972787082e-03,2.465984e-02
1780604092.117,1.972787082e-03,2.465984e-02
1780604092.133,1.972787082e-03,2.465984e-02
1780604092.195,1.972787082e-03,2.465984e-02
1780604092.269,1.972787082e-03,2.465984e-02
1780604092.292,1.931875944e-03,2.414845e-02
1780604092.342,1.931875944e-03,2.414845e-02
1780604092.391,1.931875944e-03,2.414845e-02
1780604092.443,1.931875944e-03,2.414845e-02
1780604092.493,1.931875944e-03,2.414845e-02
1780604092.566,1.948840916e-03,2.436051e-02
1780604092.601,1.948840916e-03,2.436051e-02
1780604092.673,1.948840916e-03,2.436051e-02
1780604092.719,1.948840916e-03,2.436051e-02
1780604092.764,1.950271428e-03,2.437839e-02
1780604092.813,1.950271428e-03,2.437839e-02
1780604092.883,1.950271428e-03,2.437839e-02
1780604092.912,1.950271428e-03,2.437839e-02
1780604092.978,1.950271428e-03,2.437839e-02
1780604093.012,1.967303455e-03,2.459129e-02
1780604093.092,1.967303455e-03,2.459129e-02
1780604093.187,1.967303455e-03,2.459129e-02
1780604093.229,1.967303455e-03,2.459129e-02
1780604093.267,1.955911517e-03,2.444889e-02
1780604093.327,1.955911517e-03,2.444889e-02
1780604093.363,1.955911517e-03,2.444889e-02
1780604093.411,1.955911517e-03,2.444889e-02
1780604093.469,1.955911517e-03,2.444889e-02
1780604093.514,1.955911517e-03,2.444889e-02
1780604093.584,1.970432699e-03,2.463041e-02
1780604093.631,1.970432699e-03,2.463041e-02
1780604093.665,1.970432699e-03,2.463041e-02
1780604093.725,1.970432699e-03,2.463041e-02
1780604093.799,1.970507205e-03,2.463134e-02
1780604093.817,1.970507205e-03,2.463134e-02
1780604093.892,1.970507205e-03,2.463134e-02
1780604093.935,1.970507205e-03,2.463134e-02
1780604093.977,1.970507205e-03,2.463134e-02
1780604094.036,1.940555871e-03,2.425695e-02
1780604094.114,1.940555871e-03,2.425695e-02
1780604094.149,1.940555871e-03,2.425695e-02
1780604094.207,1.940555871e-03,2.425695e-02
1780604094.245,1.940555871e-03,2.425695e-02
1780604094.320,1.950070262e-03,2.437588e-02
1780604094.348,1.950070262e-03,2.437588e-02
1780604094.422,1.950070262e-03,2.437588e-02
1780604094.450,1.950070262e-03,2.437588e-02
1780604094.518,1.950070262e-03,2.437588e-02
1780604094.553,1.960024238e-03,2.450030e-02
1780604094.617,1.960024238e-03,2.450030e-02
1780604094.668,1.960024238e-03,2.450030e-02
1780604094.717,1.960024238e-03,2.450030e-02
1780604094.760,1.960024238e-03,2.450030e-02
1780604094.832,1.965045929e-03,2.456307e-02
1780604094.868,1.965045929e-03,2.456307e-02
1780604094.915,1.965045929e-03,2.456307e-02
1780604094.957,1.965045929e-03,2.456307e-02
1780604095.016,1.965045929e-03,2.456307e-02
1780604095.069,1.983731985e-03,2.479665e-02
1780604095.139,1.983731985e-03,2.479665e-02
1780604095.175,1.983731985e-03,2.479665e-02
1780604095.372,1.939699054e-03,2.424624e-02
1780604095.394,1.939699054e-03,2.424624e-02
1780604095.486,1.939699054e-03,2.424624e-02
1780604095.571,1.939699054e-03,2.424624e-02
1780604095.593,1.980535686e-03,2.475670e-02
1780604095.667,1.980535686e-03,2.475670e-02
1780604095.709,1.980535686e-03,2.475670e-02
1780604095.766,1.980535686e-03,2.475670e-02
1780604095.800,1.980535686e-03,2.475670e-02
1780604095.876,1.965045929e-03,2.456307e-02
1780604095.912,1.965045929e-03,2.456307e-02
1780604095.965,1.965045929e-03,2.456307e-02
1780604096.035,1.965045929e-03,2.456307e-02
1780604096.108,1.949913800e-03,2.437392e-02
1780604096.170,1.949913800e-03,2.437392e-02
1780604096.214,1.949913800e-03,2.437392e-02
1780604096.269,1.949913800e-03,2.437392e-02
1780604096.308,1.949913800e-03,2.437392e-02
1780604096.350,1.978702843e-03,2.473379e-02
1780604096.391,1.978702843e-03,2.473379e-02
1780604096.451,1.978702843e-03,2.473379e-02
1780604096.507,1.978702843e-03,2.473379e-02
